OptName;LfdNr;Name;Typ;Startzeit;Endzeit;Dauer;Fval_Opt;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Kondition_fval;Kondition_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;Materialspannung;num_succ;num_fail;comptime_sum
IFToMMDACH_Vgl_Winkel30_20200203_nachts_Wdh4;2;P6RRRRRR10G1P1A1;2;04.02.2020 17:37:23;04.02.2020 19:21:41;6258.20723;529.278196222411;87.4583730964857;13.8250122211011;527.677274397415;109.096267395426;423.391463981753;78.424761952204;99.1657367451447;23.1229987710674;98.9111635333099;0.000584621947005082;1710.50711510717;0.449071594330934;26;3074;6227.22338299999
IFToMMDACH_Vgl_Winkel30_20200203_nachts_Wdh4;3;P6PRRRRR6V2G8P3A1;2;04.02.2020 17:37:23;04.02.2020 19:42:11;7488.018157;390.889562168951;46.3146765804302;7.28795456888806;390.090797978792;70.3024866616766;667.991731712021;174.040657225339;127.089291641428;57.1984157488844;96.6675280363892;0.000190860777609543;5239.42117665354;0.554217942432861;411;2689;7457.50308399999
IFToMMDACH_Vgl_Winkel30_20200203_nachts_Wdh4;4;P6PRRRRR6G8P3A1;2;04.02.2020 17:37:23;04.02.2020 19:29:54;6751.563671;437.163205611362;52.0949162916914;8.20136457079973;437.314530887474;82.0191355586998;364.56619111864;64.472672166606;87.1084400688445;15.7021823341618;95.7205073658105;0.000148536430812545;6732.35511671889;0.179977227688062;84;3016;6717.115488
IFToMMDACH_Vgl_Winkel30_20200203_nachts_Wdh5;1;P6RRRRRR10V3G1P1A1;2;05.02.2020 00:54:36;05.02.2020 02:34:52;6015.715245;397.579600163395;63.6774436450384;10.0359211297225;400.674382249737;72.8162267828263;349.768404787986;61.2300498979847;94.1914031156022;19.7054140727932;97.8521469737395;0.000296285730850847;3375.12035131861;0.327006263149479;93;3007;5988.920864
IFToMMDACH_Vgl_Winkel30_20200203_nachts_Wdh5;2;P6RRRRRR10G1P1A1;2;05.02.2020 00:54:36;05.02.2020 02:25:02;5425.993228;512.474036676436;83.5474656133394;13.1994700840923;516.041619820983;105.171017898547;547.876305396209;116.297128019641;84.1251615137125;14.2728807549895;99.059216398708;0.000676641714910487;1477.88700868419;0.698379649704916;10;3090;5396.182139
IFToMMDACH_Vgl_Winkel30_20200203_nachts_Wdh5;3;P6PRRRRR6V2G8P3A1;2;05.02.2020 00:54:36;05.02.2020 03:11:27;8210.952334;366.950498084432;40.8444579195844;6.42465010930502;367.532554932508;65.1343047708622;497.040662612117;99.0745918495106;106.798738217354;29.5775252713299;97.3451289989366;0.000239654084547488;4172.68081154631;0.177483768720062;688;2412;8179.79647900001
IFToMMDACH_Vgl_Winkel30_20200203_nachts_Wdh5;4;P6PRRRRR6G8P3A1;2;05.02.2020 00:54:36;05.02.2020 02:39:29;6292.573536;414.249384279361;48.0205871887979;7.55739491530075;413.81939188713;76.0245395220407;549.508862670831;116.902213101613;120.589264112667;46.2653531048111;93.9207551201512;0.000104401703186614;9578.38779902415;0.273073358879185;167;2933;6266.36672199998
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh1;1;P6RRRRRR10V3G1P1A1;2;03.02.2020 23:17:45;04.02.2020 00:48:00;5414.908103;398.670739167866;72.9986984905966;11.5171299841951;407.073407478698;74.365730971764;490.36408031301;97.0176991046028;96.3466363067763;21.1183298894979;98.9514041391649;0.000607061521627762;1647.27950030274;0.56025568030637;98;3002;5388.54366
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh1;2;P6RRRRRR10G1P1A1;2;03.02.2020 23:17:45;04.02.2020 00:30:14;4348.581979;572.332345213829;114.36147726706;18.1596174606858;581.989382013229;129.754447982713;663.496455816842;171.230195965096;87.9155510703714;16.1132366248266;99.7250204498092;0.00231513875411469;431.939553611076;0.762267917018495;7;3093;4322.261063
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh1;3;P6PRRRRR6V2G8P3A1;2;03.02.2020 23:17:45;04.02.2020 01:21:04;7398.14771;371.793095215447;41.0281775636067;6.45362837877278;372.231840843765;66.1907289402064;414.287469847261;76.1406257126129;111.505059029161;34.4428710314941;96.3482017805708;0.000174139240169324;5742.53108620236;0.19521729813113;576;2524;7368.42085500001
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh1;4;P6PRRRRR6G8P3A1;2;03.02.2020 23:17:46;04.02.2020 00:55:35;5869.274482;449.4672080077;58.1876426939107;9.16563139578638;450.449308618479;85.5302022517694;579.378156504704;128.659527141581;111.340845123946;34.2601129477104;97.9403531228298;0.000308983858210943;3236.41502112806;0.415307587879958;109;2991;5839.669697
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh2;1;P6RRRRRR10V3G1P1A1;2;04.02.2020 06:25:19;04.02.2020 07:33:16;4077.598241;394.714804875427;67.7756144840682;10.6865733648066;405.773195013161;74.0490262995334;611.802489340451;143.145419252737;141.821232415763;92.8181958146492;98.8152999441018;0.000537305860389668;1861.13734042427;0.789715356870953;50;3050;4050.63136300001
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh2;2;P6RRRRRR10G1P1A1;2;04.02.2020 06:25:19;04.02.2020 07:49:03;5024.498874;696.073044671902;125.436774808807;19.9625694804307;692.402679786699;190.603187975679;654.017362424874;165.520733645488;91.6578836121815;18.1665185866096;99.7943796772052;0.00309608286745373;322.988770911813;0.849030676780971;18;3082;4999.764212
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh2;3;P6PRRRRR6V2G8P3A1;2;04.02.2020 06:25:19;04.02.2020 08:31:55;7596.60934;378.98098745285;42.522968758975;6.68944372883899;379.201115383636;67.7766400191701;387.456975426571;69.6860775719911;91.9184425805511;18.3189952656336;96.8432547029293;0.000201504352945594;4962.67194917619;0.140459308497898;619;2481;7566.33938200001
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh2;4;P6PRRRRR6G8P3A1;2;04.02.2020 06:25:19;04.02.2020 07:44:56;4777.619864;525.41564938519;76.1291369987207;12.0156669621616;524.109832585798;107.876384833045;651.304719189338;163.938389366554;102.597834937118;25.8265773751953;99.2299675072452;0.000826703718691022;1209.62320283665;0.451338664453557;20;3080;4752.23587200001
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh3;1;P6RRRRRR10V3G1P1A1;2;04.02.2020 12:38:34;04.02.2020 14:49:32;7857.442249;399.200275580007;99.5332938843613;15.7633036902132;411.557853452487;75.4654852957179;253.900105409897;42.1409285376119;103.356651363918;26.4664477510141;99.8000520283831;0.00318391666548351;314.078572106139;0.446323014817552;295;2805;7829.25593899998
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh3;2;P6RRRRRR10G1P1A1;2;04.02.2020 12:38:34;04.02.2020 14:06:43;5288.909296;689.531059072989;130.941945445927;20.8633577697139;685.682568336339;185.808953714518;647.207898629933;161.590074132949;124.261193278716;52.150004410549;99.6718332744697;0.00193991067350207;515.487652941631;0.895364270839475;2;3098;5260.20517999999
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh3;3;P6PRRRRR6V2G8P3A1;2;04.02.2020 12:38:34;04.02.2020 14:36:34;7079.927524;374.725563100541;43.1624802919385;6.790354299715;375.985584482948;67.0420303396238;603.062754011265;139.039983274214;118.742538172505;43.5660223477143;96.3841101105859;0.000175872345938836;5685.94223646607;0.300529559935876;503;2597;7048.28780000001
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh3;4;P6PRRRRR6G8P3A1;2;04.02.2020 12:38:35;04.02.2020 14:32:48;6853.984514;410.540098855034;48.5756519687004;7.64508806285668;410.669920312877;75.2468068626215;356.014016894513;62.5871143033999;94.8114027790833;20.1017499222778;94.5077056111211;0.000115623725138114;8648.74400825163;0.13542242539709;251;2849;6820.722033
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh4;1;P6RRRRRR10V3G1P1A1;2;04.02.2020 20:05:33;04.02.2020 20:48:23;2570.241624;386.21120036435;51.9359336059113;8.17622416934573;389.296702236004;70.1162634544259;399.708606389304;72.5843426493834;149.265143751145;118.767180225915;94.8389052865128;0.000123079402993777;8124.83629003756;0.781374959430882;27;2173;NaN
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh4;2;P6RRRRRR10G1P1A1;2;04.02.2020 20:05:33;04.02.2020 21:42:30;5816.739818;485.856424779855;97.1442854349242;15.3789400436445;485.931661609723;95.6751693676042;493.332627576787;97.9270179009602;97.6968587611024;22.0554682356276;99.5469638167449;0.00140520569752843;711.639585406512;0.540397758119655;88;3012;5790.05880100001
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh4;3;P6PRRRRR6V2G8P3A1;2;04.02.2020 20:05:33;04.02.2020 22:13:35;7682.22754;370.437209542074;41.0426021664563;6.45590363036726;372.163034344286;66.1751866941276;611.360832929655;142.934099769203;126.081675218976;55.3449647316246;96.1904250864406;0.000166910931980804;5991.21931758794;0.273001479980024;605;2495;7651.19413399998
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh4;4;P6PRRRRR6G8P3A1;2;04.02.2020 20:05:33;04.02.2020 21:21:33;4560.128739;674.482864890161;113.107141415885;17.9561618668686;669.641364719526;175.089402684467;494.76416463814;98.3684952217298;136.702648350966;78.4051300539261;99.8145249318267;0.00343236413068488;291.344380119852;0.787872573697796;14;3086;4533.724496
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh5;1;P6RRRRRR10V3G1P1A1;2;05.02.2020 03:22:44;05.02.2020 05:08:11;6327.514364;394.406328787914;99.2996591345644;15.725694693905;402.865154355286;73.3441398012667;284.635814296415;47.9489382861773;80.7133950197504;12.7989155269731;99.7051233632844;0.00215892051212877;463.194450366292;0.347223058250085;147;2953;6300.11857800001
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh5;2;P6RRRRRR10G1P1A1;2;05.02.2020 03:22:44;05.02.2020 04:57:48;5704.929279;489.7946592597;82.2526087477764;12.9925860193487;491.988872539503;97.51437757748;537.694422017511;112.603011037575;72.1681405614396;9.747307583636;99.1092861057593;0.000714683171690129;1399.22141672251;0.668700844322024;25;3075;5677.57979599999
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh5;3;P6PRRRRR6V2G8P3A1;2;05.02.2020 03:22:44;05.02.2020 05:40:13;8249.366559;372.224777079522;42.5027578059927;6.68625480005338;372.082219660081;66.1569348372965;507.564926353252;102.405286843108;105.602470581623;28.4562367129467;96.8040747101276;0.000199029959787047;5024.36920084773;0.237809237550101;625;2475;8217.64736499999
IFToMMDACH_Vgl_Winkel45_20200203_nachts_Wdh5;4;P6PRRRRR6G8P3A1;2;05.02.2020 03:22:44;05.02.2020 04:44:39;4915.674785;460.061456722219;59.2145749820419;9.32832088446334;459.94206357376;88.1456864224449;578.694150416181;128.374623402161;140.222410892311;88.0466323101161;98.9319113558412;0.000595980532028369;1677.9071567935;0.692570090626832;58;3042;4887.04811100001
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh1;1;P6RRRRRR10V3G1P1A1;2;03.02.2020 19:20:30;03.02.2020 21:10:45;6615.271694;380.506578396429;76.6074902962279;12.0918982561417;398.463391738249;72.2861173354397;428.885496434663;79.8280787493874;161.455782203307;178.378141650207;99.4227087898497;0.00110274036977661;906.83176875313;0.561138091430715;73;3027;6584.653545
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh1;2;P6RRRRRR10G1P1A1;2;03.02.2020 19:20:30;03.02.2020 20:30:10;4180.155698;67075.880666451;118.368196430668;18.8104989069935;659.316821897981;168.677375165041;859.037464131707;444.218363558712;117.365084343991;41.6574682582611;99.735800907136;0.00240960750728532;415.005347126681;2.54431285407301;0;3100;4144.357386
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh1;3;P6PRRRRR6V2G8P3A1;2;03.02.2020 19:20:30;03.02.2020 21:00:28;5997.928375;381.097083421798;44.398993174971;6.98550685116076;387.134028684298;69.6107413942461;780.362286800158;278.25742846928;103.3849670183;26.4906341686792;97.4807765658869;0.000252572847564241;3959.25377428249;0.469870912718631;316;2784;5962.979115
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh1;4;P6PRRRRR6G8P3A1;2;03.02.2020 19:20:30;03.02.2020 20:41:18;4848.558368;612.388361111493;99.5143288159382;15.7602506552105;615.578763910233;144.96955881814;699.67410389855;196.012926171564;119.404409518056;44.5145271187031;99.7815029050225;0.00291361893264189;343.215781856984;0.882583607229546;16;3084;4815.617557
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh2;1;P6RRRRRR10V3G1P1A1;2;04.02.2020 01:31:50;04.02.2020 04:09:50;9480.953522;398.514268231985;88.4314024294355;13.980809658223;410.994360776489;75.3266561408968;533.793490174415;111.222818542704;97.5938183364439;21.9824869236787;99.5393149051503;0.00138187379420218;723.655086445391;0.611728976871086;144;2956;9454.13197500001
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh2;2;P6RRRRRR10G1P1A1;2;04.02.2020 01:31:50;04.02.2020 02:54:05;4935.881649;47431.1928386367;112.205876349362;17.8100639571976;693.897244283165;191.695738074181;945.270250108278;1160.33901320163;172.080548828753;255.110827853799;99.78648842507;0.0029816528009537;335.384455118364;6.60493172965701;0;3100;4908.140283
