OptName;LfdNr;Name;Typ;Startzeit;Endzeit;Dauer;Fval_Opt;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Kondition_fval;Kondition_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;Materialspannung;num_succ;num_fail;comptime_sum;MaxTiltAngle
IFToMMDACH_Vgl_Winkel0_20200211_Wdh7;1;P6RRRRRR10V3G1P1A1;2;14.02.2020 01:53:05;14.02.2020 04:48:22;10517.0384416;415.552497852609;76.4166328418933;12.061481192134;441.148185910366;83.0314377520333;510.13937662692;103.237211571049;94.393103377785;19.8334735573188;99.0773051685913;0.000689908702929297;1449.46714797781;0.471334075083802;172;2928;10480.2889912;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh7;2;P6RRRRRR10G1P1A1;2;14.02.2020 01:53:05;14.02.2020 03:46:18;6793.3335209;533.032057596276;87.7999663137134;13.8796991780392;549.923169065839;117.056347405762;660.111116836188;169.158144135641;138.76878904995;83.9259557478967;99.1730396095639;0.000769787733872762;1299.05941079244;0.853424587011513;27;3073;6756.53466569999;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh7;3;P6PRRRRR6V2G8P3A1;2;14.02.2020 01:53:05;14.02.2020 04:52:57;10791.7841373;397.55986170194;57.9253813621935;9.12409096637256;400.184551621475;72.6985538429977;138.935045667203;22.1770730173952;108.60372472712;31.3550263187597;98.0420484804811;0.000325043305664624;3076.51313708884;0.233481516562777;648;2452;10738.1498938;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh7;4;P6PRRRRR6G8P3A1;2;14.02.2020 01:53:05;14.02.2020 04:11:51;8325.7881961;512.324714172521;51.8818766374675;8.16767621538087;510.195791493116;103.255519524689;470.558767087587;91.1535699513811;117.669102610857;42.0712526375591;96.4439307084577;0.000178837210099762;5591.67747831763;0.186658794527422;112;2988;8288.20676430001;0
IFToMMDACH_Vgl_Winkel10_20200211_Wdh1;1;P6RRRRRR10V3G1P1A1;2;11.02.2020 14:55:37;11.02.2020 17:18:39;8582.0041601;431.963553891996;71.785906397888;11.324140218525;463.746619838636;89.2132704176787;545.968534380875;115.594595343502;119.21459239938;44.2403759952582;99.0021191501408;0.000637919480474579;1567.59595937727;0.621462694793813;173;2927;8545.58391000001;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh1;2;P6RRRRRR10G1P1A1;2;11.02.2020 14:55:37;11.02.2020 16:47:30;6712.5198504;560.861147000165;84.2518857778333;13.3120644472543;561.527207517025;121.471373348685;610.536037971856;142.54057976767;90.2747979106953;17.3784329405012;99.2426604457164;0.000840560534286955;1189.68231223025;0.784281839274558;36;3064;6676.17751559998;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh1;3;P6PRRRRR6V2G8P3A1;2;11.02.2020 14:55:37;11.02.2020 18:58:34;14577.0707858;429.288480809372;58.5333703519494;9.22039712538002;427.211225999682;79.3983926969415;386.131414489869;69.37719261551;123.60692680933;51.0482255638304;98.9105035299478;0.000584267721229872;1711.54414947829;0.634969063782547;648;2452;14534.4604799;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh1;4;P6PRRRRR6G8P3A1;2;11.02.2020 14:55:37;11.02.2020 17:05:11;7773.963321;541.703274094628;58.3704351400616;9.19458634310936;542.782282229368;114.432048807455;403.286730848716;73.4460331078562;98.0999495065089;22.3433398175182;96.5592071950288;0.000184841051520943;5410.05362051133;0.190278039422203;134;2966;7736.48181160002;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh2;1;P6RRRRRR10V3G1P1A1;2;12.02.2020 01:56:16;12.02.2020 04:39:59;9823.076727;426.175993604663;71.6603435262193;11.3041643697634;420.763892701442;77.7603188511159;236.035376389689;38.8741783863222;95.6192213996315;20.6303134005702;98.1304334235903;0.000340419409228282;2937.55283303899;0.351657922059958;120;2980;9787.13917160002;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh2;2;P6RRRRRR10G1P1A1;2;12.02.2020 01:56:16;12.02.2020 03:25:44;5368.1639007;584.735444238337;88.555518646726;14.0006874073853;576.166985443802;127.328779471449;658.972024354273;168.469306307504;102.043806196804;25.3693380752163;98.6841530910053;0.000483741008746998;2067.22188509557;0.738741071291942;25;3075;5325.19208690001;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh2;3;P6PRRRRR6V2G8P3A1;2;12.02.2020 01:56:16;12.02.2020 05:29:18;12781.5419308;439.09346159177;39.7060200327752;6.2451070183211;440.792330393803;82.9370468273097;568.517688374804;124.226518298417;86.5519509992466;15.4249723867196;96.420517246981;0.000177664987814498;5628.57101053647;0.169288272703923;963;2137;12734.1668169;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh2;4;P6PRRRRR6G8P3A1;2;12.02.2020 01:56:16;12.02.2020 04:22:49;8792.2016658;502.10151199819;50.4055626039895;7.9342741199842;501.954922047402;100.616050569101;907.431568409284;682.875091960525;121.824997396957;48.1661771477696;98.5618883949269;0.000442602283141649;2259.36475723051;1.50115303996387;269;2831;8752.47196460002;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh3;1;P6RRRRRR10V3G1P1A1;2;12.02.2020 12:55:02;12.02.2020 16:00:53;11150.8544412;398.857629334057;83.0838716724265;13.1253872917677;393.047956970403;70.9988561850199;272.904760992135;45.7021685080586;103.335921457541;26.4487550866543;99.6897094335503;0.00205167285110333;487.407141670871;0.46656840537458;340;2760;11111.007354;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh3;2;P6RRRRRR10G1P1A1;2;12.02.2020 12:55:02;12.02.2020 14:51:49;7007.2587172;590.366419737168;93.5654588993991;14.8039745469137;616.36449497739;145.35305406885;566.617095276182;123.470056463833;114.007409430383;37.3537932104188;99.408636205412;0.00107649718710535;928.938795176003;0.865613537930051;9;3091;6962.59864400003;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh3;3;P6PRRRRR6V2G8P3A1;2;12.02.2020 12:55:02;12.02.2020 15:57:09;10927.0742813;452.118066312786;41.921707653465;6.59458118775495;452.1920797361;86.0053320786603;512.729765391736;104.081327397185;121.068436743427;46.9931851324217;97.3241187970944;0.000237770201821362;4205.74147786317;0.299495981691261;539;2561;10882.3441052;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh3;4;P6PRRRRR6G8P3A1;2;12.02.2020 12:55:02;12.02.2020 16:30:59;12956.8063857;562.036432191905;89.8026356781202;14.2004790968769;568.610598013099;124.263641361167;479.768808857583;93.8379341253407;97.1768286851426;21.6896366713303;99.3840219234854;0.00103347818641566;967.606296044066;0.610245688028114;203;2897;12919.6011906;0.231782761432126
IFToMMDACH_Vgl_Winkel10_20200211_Wdh4;1;P6RRRRRR10V3G1P1A1;2;12.02.2020 23:06:18;13.02.2020 01:30:23;8644.9872721;462.49902003796;84.968404925509;13.4266267452803;455.257261229209;86.8464441549883;646.564407247129;161.225657881464;103.441399507895;26.5389041731585;99.4634630375397;0.00118650669739311;842.810244726904;0.743973674110809;125;2975;8607.65990229999;0.231782761432126
